6	5009
671	5976
879	5038
229	5314
44	5409
161	4999
196	5358
81	5201
236	5702
713	5165
785	5141
96	5873
91	5214
687	5127
182	5951
644	5114
1159	5048
259	5976
364	5004
635	5650
667	5191
50	5238
786	5712
436	5524
23	5489
313	6102
947	5082
1121	5378
165	5624
530	6194
632	5839
493	5142
81	5472
352	5656
110	5654
649	5626
325	5624
1043	5312
796	5957
164	5971
303	5664
176	5781
126	5234
411	5310
117	6022
636	5734
0	5092
1103	5663
167	5345
133	5624
650	5445
359	5331
81	5320
781	5038
0	6064
220	5001
567	5077
896	5118
49	5159
8	5908
30	5781
324	5937
324	5909
52	5771
156	5178
16	5539
46	5713
475	5917
508	5163
1084	5411
80	5319
472	6061
800	5970
108	5707
841	5937
393	5633
626	5322
869	5681
47	5955
168	5668
508	5976
637	5001
8	5001
626	5273
1137	5000
225	5084
18	5658
872	5315
1	5626
160	5278
1135	5073
962	5020
152	5098
509	5850
105	5805
479	5060
7	5341
916	5040
977	5784
979	5390
745	5668
69	5166
394	5058
664	5707
78	5157
937	5781
1113	5041
1105	5356
1094	5010
746	5319
16	5001
9	5116
288	6181
61	5088
820	5009
528	5359
160	5403
938	5059
80	5434
796	5012
14	5312
161	5117
900	5137
335	5092
879	5853
313	5059
633	5102
957	6094
252	5334
203	5320
650	5000
139	5026
250	5059
195	5192
127	5024
199	5439
684	5998
447	5959
940	5165
200	5625
572	5624
636	5641
1000	5085
398	6114
355	5656
396	5082
406	5018
942	5015
338	5794
422	5809
32	5836
0	5243
940	5019
653	5019
6	5879
734	5625
28	5143
643	5180
782	6095
158	5006
836	5038
45	5669
1113	5737
39	5702
654	5090
800	5775
377	5512
169	6051
234	5658
274	5879
391	4999
704	6036
981	5068
0	5644
47	5626
481	5053
237	5580
602	5436
20	5719
30	5651
836	5205
835	5362
625	6184
462	5017
922	5321
2	5937
88	5157
206	5746
42	5320
5429	7509
5200	7739
5986	9378
5938	7560
5059	8459
5359	8910
5626	8132
6056	7499
5000	7824
6274	7620
6484	8179
5900	9542
5078	7827
5004	7636
6155	7814
6329	8788
6406	7520
6241	9097
5613	7577
7112	7914
5009	8409
5632	8760
5004	7969
5646	8205
5937	7834
5625	7602
6445	7520
6472	8752
6738	8946
6445	8467
5400	8448
5226	8998
5312	7540
7034	7870
5098	9081
6252	7901
5754	7985
5363	9010
5189	7591
5042	8132
6900	8795
5664	8613
5679	7698
5743	9223
5977	7835
5711	9036
7344	8018
5205	7619
6993	7657
5091	7499
6000	9076
5944	8202
5644	8556
5707	8830
5317	8167
6406	8770
5039	7764
5312	7825
6098	7839
5698	8125
6590	7687
5012	8450
6301	8369
6484	7558
5001	7833
5995	8555
5200	7502
6298	7618
5937	7680
6060	7902
5820	8754
6592	7968
5673	8483
5035	7538
5003	7540
5558	7553
5313	7723
5632	7550
5674	8087
6782	7979
5727	7510
5004	8327
5015	8193
5634	9422
5172	7616
5314	9423
5824	7813
5012	9147
5146	7813
5279	8011
6528	8281
6484	8925
6459	7735
5196	9531
5020	9545
5939	7695
6648	8264
7187	9064
5845	9417
5173	7735
6382	8412
5156	8762
5019	8354
6380	7583
5427	8458
5800	9116
6721	7663
5033	9808
6429	7607
5204	9653
5626	7508
5784	8224
7208	7797
5077	7519
6896	8824
6330	8146
5009	9207
6930	7544
5046	8614
5163	7822
5566	8203
5763	7892
5170	9410
6987	8185
6603	8227
5079	7712
7344	7499
5499	7836
5939	9180
6855	9697
5061	8807
6528	9189
5009	7679
5563	7602
6914	9023
5634	8677
5167	8349
5337	7607
5802	7674
5352	8126
6307	7510
6773	8125
5054	8907
5095	7554
6587	7529
6769	7670
5554	8380
6574	7660
6728	7812
5048	8752
5635	7529
5273	7817
5781	7853
5801	9219
7187	7584
6840	7621
4999	7533
6880	9394
5957	7591
5782	9151
5394	7934
6855	7983
6720	7801
6448	8451
6327	8273
5007	8635
6381	9062
5768	7526
5315	7892
6260	8290
5741	7922
5516	8165
5326	7514
5647	8432
5156	7507
5810	8866
5328	8749
5363	8129
5116	9121
5777	9552
6348	8428
5010	8769
5634	7693
6340	8957
5016	7506
5864	7509
6973	7612
6332	8124
6659	9141
5058	8755
5266	8907
5004	7968
5131	7513
6281	7584
5317	8285
5488	8451
5028	7541
5371	8417
6692	7529
5334	8578
5069	8682
5820	7695
5232	7504
5019	8945
5814	9219
5629	7905
5002	7868
6257	7861
6684	7592
5513	9062
5490	7573
5474	8749
6283	8922
6266	8888
6797	7632
5000	8838
5215	7510
5733	7896
5115	9394
5472	9516
5645	7739
5275	8196
6650	8190
5083	7544
5998	7541
5090	9104
5021	7544
6132	8813
5024	7814
6572	7569
5646	7547
5160	9379
5659	7914
6492	8382
6331	9309
6435	8212
6269	7734
6880	7598
5512	8802
5679	7509
5004	7620
7347	7815
5214	9390
5001	8913
5314	9492
5258	7743
5649	7558
6415	7734
6334	7519
5783	8166
5845	8566
5977	7587
5156	7627
5322	7509
7281	7499
5313	9087
6249	9388
5634	7554
5940	7541
5234	9424
5517	8599
5674	8179
5644	8511
5429	7593
6582	8459
5781	7555
5207	8286
5416	7516
6982	7815
5361	8827
6917	8163
5488	9140
6251	8130
5317	8829
5157	8338
6874	7584
5480	9043
5391	8163
7109	7914
7093	8984
5010	8207
6720	9531
5652	8193
7113	7685
6026	9893
7227	9477
5032	7535
5624	7526
5937	7526
5356	9053
5566	8127
5157	7581
5226	7834
6254	8150
5015	8086
5325	9498
5254	7700
6262	9570
5280	8945
5391	9072
5802	7778
5099	7834
5469	9186
6260	9687
5181	8951
5318	7712
6567	8801
5871	9460
5318	8281
6113	7535
5026	9101
6938	7514
7212	7698
7190	8406
5417	8579
6326	8327
7072	8862
6905	8932
6367	7798
6341	7753
5804	8305
5658	7502
5086	9687
5277	8165
5243	7587
6912	7636
5001	7520
5121	7856
6885	7511
5014	7975
5003	7817
5357	8765
6894	7501
5171	7677
5021	9050
5089	8835
5440	8263
6318	8526
6606	8396
5043	7675
6601	8832
6250	7618
7236	8987
5976	7502
5866	8871
6622	7579
6662	8779
7392	8843
7462	8291
5575	7665
5248	7705
6137	7509
5001	8174
5048	9076
6370	7500
5039	7790
5219	7548
6645	7501
5630	8554
5038	7754
5195	9074
5186	8458
5033	8809
5344	7509
5010	7929
5123	8228
5225	8300
5871	8070
5781	9257
5081	9389
5964	8398
7327	9504
6894	7759
5937	8124
6254	9282
5034	7851
6806	7814
5295	9765
5497	9531
6249	9379
5140	7892
5629	8852
6934	9733
6365	7536
7052	8608
5160	7521
6310	7812
5284	7587
6282	7525
5630	9223
6016	8751
6758	7985
5351	7853
5723	8906
5644	8696
5668	7597
5634	8625
6369	8960
5383	7656
5434	9379
5088	8554
5353	8359
5048	8389
5005	8866
7333	8599
6358	7850
5009	9849
5060	8828
5165	8909
6254	7540
7031	8810
6454	8163
5723	9397
6470	7629
6601	7999
6020	8154
6152	8127
5048	7551
5373	9579
5637	9067
5255	7552
5243	8817
6254	7502
6564	8224
6027	7576
5001	8823
5278	7905
6270	8869
6106	8788
7229	9003
5160	7540
5045	7684
6726	8364
5014	7500
5507	8505
5165	7970
5127	7507
6810	8447
6352	8907
5273	9433
6291	8126
5568	8150
6291	8292
5176	8012
6269	8125
5869	7519
5312	9064
5353	9189
6999	9491
7348	8340
6690	8925
6496	8128
5287	7499
5133	8808
6489	7714
7457	7762
5019	7551
6261	7656
7367	8522
5160	7538
5314	7624
7231	7607
6171	7786
5898	8776
5978	7812
5965	8756
6181	9248
5807	9096
5052	9143
5690	8650
5993	9324
6625	9582
6426	7665
5030	8487
5411	8754
5635	8566
5382	8821
6255	9957
5637	8442
5001	8920
5738	8701
5625	8576
4999	7523
6644	8127
6870	7598
5101	9090
5346	8057
5662	9531
5185	7501
5373	7856
5724	7570
6757	8359
6330	9325
5478	8871
5492	7504
5099	8144
6028	7519
5317	8116
5024	8560
5088	9033
5004	9854
5009	7673
6278	8959
6348	9687
5762	7577
5008	9855
5062	7993
6896	7988
5704	7825
7116	7812
5116	9639
5861	7853
5973	8859
6865	8754
5649	9632
5348	7541
5001	7773
5082	9140
7402	7656
6509	9894
5024	8362
7270	7577
6366	8525
5079	7502
7046	9220
6269	8893
5539	7978
5521	8140
5002	8310
5175	7855
7254	8060
6564	8772
6213	8375
7076	7949
6620	7519
5197	9392
6633	7989
5053	8124
6984	7717
5637	7540
5600	7510
6327	7851
6509	9853
5176	9418
6857	8176
5085	9639
6497	8788
5206	8368
5000	9140
6406	9070
5870	7875
6266	8171
5077	9062
5160	7734
6428	7569
6257	9378
5839	7587
5000	7997
6719	9394
5668	7981
5646	7818
5923	9688
7236	7717
7142	8444
5314	9343
6983	9545
5332	7585
5004	8449
5156	7940
5468	7630
5429	8363
5781	7861
5102	7821
6279	7675
6177	7512
5341	9199
5644	8672
5625	8301
6313	8132
7181	8296
5712	8603
6223	9852
5676	8022
6318	7983
5010	7503
5024	9224
6410	7792
6291	7858
5657	7830
5878	8019
6252	7539
5625	9703
5949	7842
5664	7842
6249	9243
5179	7563
5959	7506
5052	9457
5024	7660
5391	7837
5789	7519
5293	8547
5009	8821
5020	8484
5947	7753
6018	8482
6425	7875
5470	8907
6259	7507
6603	9393
6296	8868
6265	7963
5757	7500
5389	7969
5193	7826
5004	9374
5635	9843
5062	8605
5262	7530
6276	8203
5510	8788
6572	8124
5030	8133
6343	7829
7242	8790
7133	7983
5981	7500
5283	9455
5533	8775
5334	8876
7352	7765
6095	8753
5004	7587
5012	8827
6257	7917
7350	9809
5002	8837
6811	9560
5159	8293
5050	7508
5236	8124
5281	7613
6249	8491
7345	9927
6761	8049
6384	9405
5010	7813
5561	7743
6991	7851
5124	8688
5749	8043
5097	7538
5120	8046
5164	7616
6044	9844
7033	9176
5156	7657
5625	8751
6718	8027
6418	9416
7363	9587
5781	8165
5114	8046
5176	7547
6530	8786
5472	8909
5038	8440
5005	9426
6329	8360
5009	7637
5757	8145
5532	8285
5008	8207
6094	7660
7060	8828
6993	9102
5181	9562
6330	7662
5664	8488
5693	8315
7192	9023
6436	8984
5469	8135
5413	9543
5646	9960
5006	7667
5117	9157
7045	8134
5724	8193
7114	8027
6562	7519
6460	8392
5666	8340
5868	7845
5707	8491
7032	7657
5629	9402
5741	8439
5871	7513
5328	7927
6899	7668
5004	7538
5163	9067
6649	8793
5637	9380
5326	8757
5745	7678
5043	7505
5002	8809
6424	9821
5218	8907
4999	8144
5931	8594
5676	7972
6252	7955
5294	8292
5012	7632
5002	8137
6445	8886
5416	8378
6104	9160
5117	7636
6367	7587
5947	7859
6102	9501
5218	8564
6659	8282
5868	9149
7120	9692
5668	7534
5392	7839
5488	9131
5447	8753
6629	7751
7118	8911
6249	8635
6231	7753
6884	7812
5664	7676
5030	7930
5468	7656
5468	9560
5051	8763
5033	8827
5370	7513
5077	9609
5380	8519
5207	7649
5234	7964
6254	8159
5063	7971
6276	7819
5078	7857
4999	8887
6000	8223
5342	7715
6520	8244
5403	7532
6745	7822
6259	8286
6118	7514
6349	7743
6660	8459
5040	9189
6699	7916
5637	7501
5236	8056
5407	7516
5010	7586
5005	7743
5014	8771
5909	9257
5629	7662
5694	7656
5637	9452
6290	8896
6557	8163
6413	8926
5823	8808
5315	9933
5694	8749
5671	9048
5829	7553
5312	7520
5632	8998
6338	7558
5318	7817
5054	8281
5395	8164
5021	7562
5517	7607
5665	7521
6916	7519
6107	8283
5602	7996
5258	8782
6528	8429
5156	8760
6529	7697
6530	8775
5567	8782
5318	8818
5651	7544
5938	8164
5079	9233
6334	7850
6282	7512
5195	7539
5187	8206
5469	9186
5118	9384
7273	8870
5624	8137
5004	7779
5331	7602
6125	7871
6431	7684
5235	9082
7226	8516
5624	7568
6134	9407
5038	7978
5162	9233
5632	7890
5008	7660
5239	7679
6243	7593
5315	7502
5080	8377
6290	7895
6020	7562
5647	8088
6572	8322
5424	8444
5080	7501
6594	8799
5473	7600
6486	7617
5585	8208
5202	8126
5080	9319
6723	8530
5073	9532
5741	7577
6191	7880
5410	7517
6901	9726
5666	9297
5002	8298
5422	7548
5743	8010
6036	8307
5198	7812
6738	9338
7358	7577
7211	7622
6420	7729
6289	7656
7268	9092
6425	7507
7149	9033
6357	9296
5101	7812
5356	7820
7348	8027
5937	8893
6271	8495
5626	7823
5947	9228
5001	8448
5014	7515
5021	8692
5793	8873
5754	9482
7429	7663
5781	9593
5325	7568
6279	9062
6877	7851
5836	8127
6486	8770
5004	8935
6174	8782
5024	7540
6912	7521
6738	7930
7187	7831
5704	9413
5028	7743
5710	7578
6329	7668
6963	8264
5376	7974
5587	8022
6738	9076
5157	9410
5373	8476
5204	8975
5683	8593
5275	7602
5004	8160
6954	8177
5859	9404
5268	8166
5646	7903
6291	7656
5527	9452
6742	8271
5735	7812
6156	8831
5014	8228
5158	8767
5167	8393
5293	7831
5010	7795
5638	7535
5063	7861
5077	7519
6616	8368
6454	8293
6583	8947
6027	8437
5167	7839
5180	9705
5056	7660
5254	7734
6886	7558
6260	7861
5469	7827
5351	8032
6699	7534
5646	7665
5375	7656
6028	7865
5185	7506
6566	8130
5013	7851
7001	8321
6074	9169
5066	9164
7465	9084
5654	9467
5351	7812
6349	7769
6679	9260
5678	9773
5678	7825
5510	9397
5480	8241
5468	7812
5054	7499
5566	9885
5636	7814
5054	8344
6443	7665
5237	9245
5594	7504
6955	9745
7393	7519
6015	8755
6796	7668
6972	7509
6260	7541
7431	8770
5114	7541
5077	9063
5480	7578
5298	9444
5939	8796
5428	7578
5159	8191
5031	7563
6252	7891
6484	8034
7056	8595
6435	7533
5151	7909
5224	7870
6601	8912
5312	8283
5133	7657
5077	9401
6381	7622
6445	8935
5312	8752
5079	9075
6055	8751
6771	7515
7194	7732
5652	7656
5801	7601
5044	7501
6426	8130
5411	7862
5182	7995
5157	9551
6484	7677
5002	8986
5098	8879
7197	9592
5673	7634
7120	8950
6801	7499
5624	8531
5421	8829
5019	7505
6337	8199
5362	7651
5410	8626
6296	9111
5043	7821
6362	7999
5624	8771
5626	8476
7227	8126
5085	9219
6327	9855
5522	7509
5001	9341
5209	7555
5201	8202
6415	7609
6293	7512
6879	9375
5129	7519
5059	8928
6030	7505
5204	9594
6586	7793
5214	7656
5243	9150
5185	9863
5722	9219
5959	9776
5037	7549
4999	9532
5683	7890
5080	8497
5320	8161
5038	9375
6102	8541
5214	7682
7130	7543
5059	7773
6641	7833
5195	8996
5637	8476
6937	8852
5136	7515
5469	8440
5351	8290
5961	9616
5187	9454
5254	7708
5097	8769
6276	8401
5016	8749
7057	9526
6099	7958
6193	7931
7217	8859
5215	8283
5170	8541
5058	9002
5040	7973
5688	8878
6358	7853
5160	7815
6054	7501
6923	8421
5427	8284
5352	8124
5018	8632
5793	7660
7427	7618
5669	7828
5010	7595
5034	7738
5556	9377
5085	8765
5974	7561
5370	8478
5900	9937
5040	7997
6309	7521
5121	8285
5575	7519
6643	8947
5720	9413
5003	7602
5109	8682
5185	8010
5093	8870
5944	7656
5155	8369
5465	8163
6952	7779
6300	7976
6894	9070
5201	7622
6976	9765
5051	9692
6280	8653
5720	8125
5337	9423
5608	8355
5005	8989
5722	8754
6332	9848
6357	9871
7031	8827
6225	8055
5470	7553
6407	8838
6738	7598
5702	7892
5309	7770
5859	8935
6269	8281
6252	9766
7017	8507
5405	8278
5178	7521
5013	9257
5205	8326
6885	8300
6955	7545
6897	7753
6824	9222
5668	9064
6896	7620
5029	7542
6768	7516
6287	8451
5363	9238
6583	7773
5005	8010
6055	9374
5735	7667
5172	7833
5961	9570
6472	8132
5017	7507
6015	8476
6886	7700
7045	9103
5922	8450
5011	8409
5220	7505
5051	7558
5161	7939
6099	7610
5007	8453
5197	7505
6894	7660
5788	7580
5040	7891
6367	8298
5876	7659
6008	8827
6806	7900
6410	7568
7048	7651
5160	7825
5130	8164
5015	8910
6291	9385
7343	8835
5096	7980
6416	7871
5046	7997
5269	7656
6099	8208
5029	7701
6642	7656
5351	7568
5881	7507
5763	7905
5171	7501
6015	7934
5207	8805
6251	8760
6257	8144
5471	7856
5423	8142
5038	8144
6999	7741
5714	8050
5786	9765
7159	9724
5626	9703
5380	7670
5098	7802
7216	8907
6409	9534
5381	7554
5176	8604
7090	9404
6281	8711
6838	7824
5195	7858
5339	9080
5710	8517
5019	8281
6562	7657
5807	8149
4999	8515
5162	8808
5019	8036
7139	7560
5712	8447
7233	7529
5097	8802
5180	7683
6409	7973
5333	8625
6611	7753
5003	8798
5178	7817
6299	8556
6260	9511
5571	7709
5679	8437
478	249
378	501
667	625
636	2
958	48
1041	1027
6	781
26	278
667	801
87	195
469	247
47	313
371	1016
1093	863
996	47
98	581
635	862
86	322
353	627
182	56
19	28
548	525
392	674
20	80
238	1232
181	518
471	41
236	66
869	667
40	398
721	830
557	106
1030	497
30	5
113	89
664	1059
52	123
352	354
2	353
93	337
20	674
664	381
737	177
5	10
705	783
884	269
362	334
633	39
627	356
842	19
715	1115
0	52
113	195
496	522
38	181
703	843
148	1018
644	8
50	4
38	314
52	786
0	393
416	643
393	417
137	139
118	786
1	235
547	471
666	142
277	0
81	413
319	177
0	59
5	550
352	435
938	741
626	664
800	109
669	349
2	1117
633	325
36	1113
494	818
196	250
560	874
254	952
401	937
803	735
335	638
352	635
518	692
206	33
274	361
11	783
783	394
366	156
5	66
42	1077
44	567
100	325
117	313
652	6
317	89
103	121
486	955
348	628
752	2
65	44
32	515
10	1009
12	343
17	59
957	637
391	315
430	3
2	41
256	945
65	123
166	566
23	1133
316	166
224	716
826	478
60	979
761	219
120	745
119	372
197	372
402	5
908	27
236	322
278	162
488	861
15	1095
632	1121
323	166
49	264
324	672
727	25
979	181
50	785
528	40
913	186
0	328
313	550
352	497
294	117
39	797
325	128
421	1018
21	830
513	414
372	265
96	215
20	41
31	16
401	1096
178	339
635	963
39	475
128	318
183	1171
28	198
350	196
169	757
17	958
83	963
11	402
418	783
91	637
202	117
721	89
469	280
1055	836
635	789
315	347
93	367
91	313
450	2
4	625
500	27
314	45
122	59
553	34
9	234
69	244
488	314
999	117
644	798
108	0
98	671
508	20
181	335
391	181
639	61
667	625
315	59
470	363
455	117
171	260
720	195
964	26
36	812
87	581
32	639
50	340
961	997
225	631
722	693
890	20
470	125
130	148
920	10
990	41
156	839
39	749
353	10
949	635
10	314
234	377
810	822
821	71
78	860
944	397
92	644
383	340
746	78
691	30
753	761
4	80
0	77
703	13
723	6
41	60
1055	1107
52	315
803	20
186	9
222	157
947	344
2	466
513	405
669	113
630	352
479	747
471	793
791	45
430	630
333	180
305	691
40	27
17	844
937	646
6	693
22	986
156	181
1142	438
177	92
10	766
160	80
723	705
830	1125
0	63
639	461
159	642
646	191
342	11
631	937
352	399
126	666
1	411
669	620
999	324
179	515
45	234
480	549
284	1214
247	286
655	947
364	39
12	481
632	831
997	794
120	743
195	947
800	959
1017	435
374	606
103	177
381	234
14	347
715	13
120	625
330	100
1026	369
3	1177
547	44
289	322
658	325
703	487
177	44
182	162
200	366
59	83
636	644
346	25
944	100
823	2
803	874
783	821
98	6
167	1192
630	276
761	948
30	1161
42	703
839	198
331	79
174	587
182	160
322	469
494	120
25	24
666	471
27	1103
549	1205
977	5
202	195
199	941
991	627
1096	372
638	733
11	521
639	159
478	164
781	241
6	353
52	15
54	274
157	831
958	648
337	524
438	572
3	421
394	24
20	217
2	39
167	723
356	1036
684	1152
255	1025
324	21
171	318
174	324
753	57
943	25
666	405
517	703
665	372
354	47
117	46
313	21
203	830
709	26
655	860
0	11
374	215
1113	999
1143	650
39	940
530	714
630	942
650	0
138	81
41	671
859	320
627	15
96	101
1171	50
674	201
352	44
82	550
14	168
1137	255
55	0
159	61
719	1
364	1221
703	688
749	766
315	552
359	812
1094	30
225	783
137	328
332	627
1059	54
405	986
81	939
32	991
781	395
4	157
22	314
664	94
317	80
863	294
646	864
316	950
552	1018
707	177
338	25
580	352
274	395
42	1108
169	127
870	25
274	157
705	335
325	0
513	218
80	238
278	2
553	11
553	728
633	42
122	192
161	726
40	476
0	391
1	792
627	254
460	372
99	166
97	488
393	456
323	514
42	725
349	1183
238	205
509	22
385	1107
40	129
88	84
316	879
626	3
352	20
722	322
810	5
123	420
840	158
12	338
926	49
657	559
801	720
335	841
636	24
6	888
83	364
30	335
391	521
862	337
103	319
1044	772
52	471
781	39
491	654
860	480
508	5
176	689
430	681
277	1247
979	996
117	39
174	20
448	30
757	666
1213	866
22	964
682	5
134	48
977	1118
169	320
938	237
945	574
10	400
628	11
1219	156
375	30
131	170
435	86
635	627
169	327
23	10
411	881
702	195
400	181
209	1018
860	15
170	6
39	942
15	0
191	42
99	687
11	241
165	353
822	1113
802	164
1165	3
108	59
78	314
668	627
803	321
585	216
371	111
202	658
0	625
938	89
21	27
53	157
119	2
323	316
313	724
1065	986
4	636
567	133
787	69
89	608
6	680
81	181
125	488
860	39
1093	361
352	354
20	469
6	159
1036	285
175	477
108	825
649	156
450	3
625	1018
261	558
99	234
200	667
972	88
1021	118
866	25
997	166
317	1197
88	239
317	918
23	3
204	180
121	224
625	83
84	534
644	23
195	329
324	189
937	469
940	158
319	931
625	570
1035	947
237	320
279	216
515	391
383	523
639	225
275	486
162	79
632	704
1174	965
1041	20
2	430
11	361
510	121
979	728
201	153
89	946
158	22
1003	925
1022	1
665	239
84	25
335	630
1016	1077
953	743
336	2
27	395
782	40
20	463
0	471
20	22
674	498
159	782
514	98
654	335
157	354
171	1153
356	394
884	255
1213	256
396	94
558	25
13	162
216	11
837	23
108	284
975	357
255	205
4	128
20	986
120	182
2	13
475	237
106	25
61	60
296	794
177	636
332	747
16	667
752	747
791	1210
783	937
889	996
49	841
391	4
938	332
672	322
359	521
400	445
11	1193
627	222
168	42
686	39
352	552
529	181
127	1180
982	56
179	39
961	731
646	162
353	108
197	823
725	22
196	645
863	744
1030	117
197	95
156	98
178	511
183	336
117	118
635	800
190	485
71	835
247	20
470	625
481	54
41	1103
61	781
41	319
767	718
0	625
1172	318
355	469
103	1035
626	47
391	1008
342	944
313	509
158	1025
274	579
333	32
295	605
655	314
796	213
360	1152
1018	976
625	64
785	199
369	171
1015	635
553	4
59	5
753	276
281	625
5	225
788	322
107	489
0	517
120	7
431	732
80	1187
413	489
43	117
25	819
441	391
1035	642
318	883
469	161
937	938
675	688
570	1160
1058	78
8	8
6	744
393	156
20	140
705	1113
25	83
2	667
395	1210
165	18
7	394
1174	255
805	143
862	363
23	1035
172	558
1174	370
395	108
761	518
645	41
938	782
752	46
783	394
179	59
752	714
165	0
793	523
703	744
170	1135
2	882
940	98
768	400
237	353
320	522
2	108
195	242
28	675
20	742
5	630
347	194
655	5
685	796
81	166
1029	938
1113	89
160	952
703	372
44	344
703	89
1185	1100
235	646
996	320
164	319
330	117
117	499
41	1025
971	705
735	425
171	0
236	84
261	264
722	108
49	4
280	488
947	59
654	117
171	977
1	319
13	1147
0	17
517	261
79	80
200	394
195	1237
234	981
89	675
319	948
228	800
88	496
470	0
288	411
1054	109
167	0
821	176
157	634
119	6
52	388
666	323
880	627
722	189
365	16
96	405
127	377
245	347
0	800
528	98
1	52
39	415
159	598
39	521
372	470
664	413
844	235
2	147
2	258
996	80
865	635
560	657
786	313
427	93
202	159
940	216
774	356
961	64
743	1216
391	1055
11	54
13	625
803	78
842	78
376	198
323	61
215	937
228	985
15	86
11	323
399	698
952	637
743	690
352	322
474	927
42	79
234	345
113	236
454	0
1	146
59	793
88	239
33	352
0	191
666	22
530	806
81	303
830	781
30	158
1065	324
189	625
158	128
783	996
121	782
89	390
705	58
179	664
671	508
514	42
178	635
89	2
193	1094
469	159
5	791
2	690
0	179
477	103
105	533
42	6
339	643
155	821
362	98
100	143
216	415
10	23
327	961
802	322
332	8
470	74
948	56
705	639
703	451
14	654
214	391
5	637
325	200
161	181
361	1052
392	768
240	40
326	630
580	1016
314	176
128	238
785	6
786	408
607	699
101	952
171	1022
820	215
89	78
937	435
725	15
1061	628
830	645
494	42
83	393
393	97
16	225
138	1137
82	372
161	20
386	163
27	715
355	782
397	600
1064	87
952	1191
164	669
122	684
195	625
17	864
400	411
78	929
785	371
807	42
708	1025
813	163
412	489
43	80
402	211
8	60
169	1015
894	500
875	13
737	1177
637	469
628	674
319	156
8	41
708	3
1	359
225	281
1	730
0	650
827	118
918	158
320	317
939	2
236	78
172	2
9	65
94	274
10	763
845	103
342	111
455	547
88	644
41	20
322	76
627	4
2	41
662	208
981	13
527	802
869	479
58	3
821	59
100	118
766	205
21	45
16	648
105	666
374	195
471	79
805	166
335	133
255	10
24	235
813	101
652	167
82	705
342	625
284	77
319	1054
103	1176
316	0
331	783
142	320
667	16
167	4
840	166
317	159
25	34
1064	494
169	168
821	859
503	39
41	703
199	764
667	664
235	435
158	1
473	1179
1122	294
26	1103
320	175
1100	22
747	80
962	665
71	835
352	15
195	657
1036	5
2	325
324	734
481	78
571	176
850	660
203	968
722	627
635	937
255	313
176	345
772	103
471	547
216	72
672	0
49	1015
676	364
91	158
362	198
44	587
628	471
772	631
30	156
10	777
1016	89
194	628
737	0
411	160
235	218
332	81
326	330
588	488
6	3
940	141
88	1
657	412
78	275
39	704
1038	234
313	625
901	138
414	860
20	494
1099	644
320	1021
3	42
180	79
708	348
459	939
979	462
314	950
158	5
335	940
477	199
279	641
782	303
1110	632
957	234
1174	797
123	722
605	391
753	163
326	69
781	733
253	86
2	177
658	469
633	157
802	235
70	735
270	1031
557	195
371	5
630	370
177	242
476	949
316	32
0	239
80	965
94	1079
322	659
78	317
133	452
241	646
353	1114
490	863
411	329
676	517
22	402
177	333
242	594
1094	20
904	25
632	144
39	80
80	44
80	998
313	632
732	41
1066	27
78	481
719	100
39	654
790	381
705	491
59	415
313	381
13	708
626	1035
159	610
9	703
89	724
371	710
841	693
10	40
392	8
338	210
374	361
47	99
177	631
11	18
50	949
986	723
781	372
78	198
350	152
215	288
636	10
1011	210
709	120
669	11
832	504
437	518
522	354
166	333
627	791
709	470
686	627
684	910
943	952
41	333
195	215
217	167
16	1103
204	509
275	98
474	645
205	50
39	552
396	128
635	264
241	41
33	75
6	242
84	665
791	6
255	305
11	444
942	245
413	976
493	400
245	488
264	636
30	0
333	355
711	69
86	213
195	118
156	234
520	433
350	948
13	163
625	217
86	324
853	156
400	54
78	171
1016	0
952	352
827	105
254	391
1097	164
25	128
655	30
860	78
560	747
2	332
197	240
391	400
30	384
1106	391
73	14
391	474
899	234
88	737
162	472
187	787
191	793
159	80
665	78
45	161
845	1045
53	161
172	224
489	70
156	976
938	11
669	938
67	630
157	197
433	3
160	513
196	1088
392	86
7	100
698	366
862	868
5	688
800	864
952	156
446	649
66	552
1032	625
158	632
72	635
95	937
518	158
496	7
625	881
655	80
236	1201
310	959
796	636
393	0
314	220
783	88
627	8
248	23
940	32
966	44
165	33
67	700
42	391
161	644
145	89
313	1119
315	91
1196	85
52	824
1094	633
166	349
607	1091
566	45
234	552
186	969
20	416
197	164
13	1211
31	16
707	320
478	160
87	39
52	325
697	217
1146	39
689	724
82	469
195	347
319	12
324	683
371	637
133	88
353	548
369	3
510	356
70	118
47	450
274	210
393	903
1052	251
706	3
31	347
197	158
356	977
351	320
5	988
41	202
981	704
631	1099
393	502
194	952
481	569
377	42
1057	88
354	39
5	807
737	16
939	377
128	322
274	130
737	737
480	627
39	550
327	189
102	380
30	796
635	0
278	3
957	276
108	156
1172	195
628	14
39	729
638	59
44	106
6	330
724	673
117	11
90	356
238	430
244	209
28	1172
632	1133
9	529
137	938
952	234
805	469
172	444
469	644
6	45
733	635
60	42
11	42
415	11
60	176
211	51
0	119
755	1
638	3
664	1172
3	349
325	0
558	40
671	1016
164	10
418	237
664	469
421	1059
1000	84
81	1022
239	393
661	596
7	320
1119	0
391	179
469	355
1143	234
42	320
714	78
130	6
670	646
395	304
42	40
706	108
382	576
381	299
42	395
636	324
630	180
220	373
27	976
